component_id,lot_id,component_type,parameter,unit,temperature_C,time_h,parameter_value,datasheet_min,datasheet_max,failure_mode,lot_median,lot_mad,robust_z,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,split,observed_early_measurement,prediction_target,datasheet_pass
RF_MMIC_0149,LOT_H08,RF MMIC,Supply Current (mA),mA,121.52,96,56.094388,35.0,65.0,latent_defect,82.541493,31.074785,-0.5740450959646948,1,33.51,0,NORMAL,PASS,train,False,,True
RF_MMIC_0149,LOT_H08,RF MMIC,Supply Current (mA),mA,120.76,168,64.105292,35.0,65.0,latent_defect,88.2837965,34.1056155,-0.4781669418402159,1,33.51,0,NORMAL,PASS,train,False,64.105292,True
RF_MMIC_0153,LOT_H08,RF MMIC,Supply Current (mA),mA,120.55,0,48.479483,35.0,65.0,sudden_jump,75.8337185,28.8837595,-0.6387734628969142,0,13.68,0,NORMAL,PASS,train,True,,True
RF_MMIC_0153,LOT_H08,RF MMIC,Supply Current (mA),mA,120.99,24,48.930546,35.0,65.0,sudden_jump,77.4476835,29.0642315,-0.6617944028719113,0,13.68,0,NORMAL,PASS,train,True,,True
RF_MMIC_0153,LOT_H08,RF MMIC,Supply Current (mA),mA,120.49,96,55.976465,35.0,65.0,sudden_jump,82.541493,31.074785,-0.5766046623085894,0,13.68,0,NORMAL,PASS,train,False,,True
RF_MMIC_0153,LOT_H08,RF MMIC,Supply Current (mA),mA,121.2,168,58.524987,35.0,65.0,sudden_jump,88.2837965,34.1056155,-0.5885260162149636,0,13.68,0,NORMAL,PASS,train,False,58.524987,True
RF_MMIC_0157,LOT_H08,RF MMIC,Supply Current (mA),mA,121.32,0,46.830314,35.0,65.0,healthy,75.8337185,28.8837595,-0.6772846979497907,0,25.61,0,NORMAL,PASS,train,True,,True
RF_MMIC_0157,LOT_H08,RF MMIC,Supply Current (mA),mA,121.39,24,48.049287,35.0,65.0,healthy,77.4476835,29.0642315,-0.6822456937379913,0,25.61,0,NORMAL,PASS,train,True,,True
RF_MMIC_0157,LOT_H08,RF MMIC,Supply Current (mA),mA,121.03,96,50.384316,35.0,65.0,healthy,82.541493,31.074785,-0.6979845150128409,0,25.61,0,NORMAL,PASS,train,False,,True
RF_MMIC_0157,LOT_H08,RF MMIC,Supply Current (mA),mA,121.05,168,53.105279,35.0,65.0,healthy,88.2837965,34.1056155,-0.6957090390535744,0,25.61,0,NORMAL,PASS,train,False,53.105279,True
RF_MMIC_0164,LOT_I09,RF MMIC,Supply Current (mA),mA,128.12,0,45.234586,35.0,65.0,healthy,73.9866755,27.6516305,-0.7013336404663025,0,19.19,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0164,LOT_I09,RF MMIC,Supply Current (mA),mA,127.63,24,45.97525,35.0,65.0,healthy,75.878016,28.282459000000003,-0.7131324525137969,0,19.19,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0164,LOT_I09,RF MMIC,Supply Current (mA),mA,126.88,96,48.476317,35.0,65.0,healthy,80.15915700000001,29.705351,-0.7193916952530018,0,19.19,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0164,LOT_I09,RF MMIC,Supply Current (mA),mA,127.72,168,50.934095,35.0,65.0,healthy,83.28946400000001,30.84101249999999,-0.7076096288977379,0,19.19,0,NORMAL,PASS,validation,False,50.934095,True
RF_MMIC_0168,LOT_I09,RF MMIC,Supply Current (mA),mA,127.46,0,46.615166,35.0,65.0,healthy,73.9866755,27.6516305,-0.6676579245725074,0,20.9,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0168,LOT_I09,RF MMIC,Supply Current (mA),mA,128.2,24,47.519172,35.0,65.0,healthy,75.878016,28.282459000000003,-0.6763124177935974,0,20.9,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0168,LOT_I09,RF MMIC,Supply Current (mA),mA,127.5,96,50.980824,35.0,65.0,healthy,80.15915700000001,29.705351,-0.6625242699684312,0,20.9,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0168,LOT_I09,RF MMIC,Supply Current (mA),mA,127.12,168,54.303454,35.0,65.0,healthy,83.28946400000001,30.84101249999999,-0.6339219861571079,0,20.9,0,NORMAL,PASS,validation,False,54.303454,True
RF_MMIC_0172,LOT_I09,RF MMIC,Supply Current (mA),mA,127.84,0,50.085366,35.0,65.0,lot_outlier,73.9866755,27.6516305,-0.5830112765733712,0,14.58,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0172,LOT_I09,RF MMIC,Supply Current (mA),mA,127.6,24,50.662655,35.0,65.0,lot_outlier,75.878016,28.282459000000003,-0.6013454484762629,0,14.58,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0172,LOT_I09,RF MMIC,Supply Current (mA),mA,127.35,96,52.005794,35.0,65.0,lot_outlier,80.15915700000001,29.705351,-0.6392512645849658,0,14.58,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0172,LOT_I09,RF MMIC,Supply Current (mA),mA,127.7,168,53.424042,35.0,65.0,lot_outlier,83.28946400000001,30.84101249999999,-0.6531546643246238,0,14.58,0,NORMAL,PASS,validation,False,53.424042,True
RF_MMIC_0176,LOT_I09,RF MMIC,Supply Current (mA),mA,127.79,0,46.850676,35.0,65.0,healthy,73.9866755,27.6516305,-0.6619132608441124,0,20.71,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0176,LOT_I09,RF MMIC,Supply Current (mA),mA,127.22,24,47.750342,35.0,65.0,healthy,75.878016,28.282459000000003,-0.6707993883618847,0,20.71,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0176,LOT_I09,RF MMIC,Supply Current (mA),mA,127.26,96,50.83525,35.0,65.0,healthy,80.15915700000001,29.705351,-0.6658296784054513,0,20.71,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0176,LOT_I09,RF MMIC,Supply Current (mA),mA,127.73,168,54.025618,35.0,65.0,healthy,83.28946400000001,30.84101249999999,-0.6399982398031236,0,20.71,0,NORMAL,PASS,validation,False,54.025618,True
RF_MMIC_0180,LOT_I09,RF MMIC,Supply Current (mA),mA,127.26,0,46.746786,35.0,65.0,healthy,73.9866755,27.6516305,-0.6644473915168777,0,18.72,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0180,LOT_I09,RF MMIC,Supply Current (mA),mA,127.66,24,47.507338,35.0,65.0,healthy,75.878016,28.282459000000003,-0.6765946394931902,0,18.72,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0180,LOT_I09,RF MMIC,Supply Current (mA),mA,127.05,96,49.04644,35.0,65.0,healthy,80.15915700000001,29.705351,-0.7064464620771652,0,18.72,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0180,LOT_I09,RF MMIC,Supply Current (mA),mA,127.48,168,50.82592,35.0,65.0,healthy,83.28946400000001,30.84101249999999,-0.7099754084877037,0,18.72,0,NORMAL,PASS,validation,False,50.82592,True
RF_MMIC_0183,LOT_J10,RF MMIC,Supply Current (mA),mA,124.02,0,46.858589,35.0,65.0,latent_defect,77.772313,27.5570355,-0.7566496468391837,1,32.91,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0183,LOT_J10,RF MMIC,Supply Current (mA),mA,124.19,24,48.513001,35.0,65.0,latent_defect,79.484622,27.8530605,-0.7500099377054549,1,32.91,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0183,LOT_J10,RF MMIC,Supply Current (mA),mA,123.9,96,55.192782,35.0,65.0,latent_defect,82.7617995,28.019669999999994,-0.6636426321794134,1,32.91,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0183,LOT_J10,RF MMIC,Supply Current (mA),mA,124.34,168,62.287279,35.0,65.0,latent_defect,86.8653165,26.263994000000004,-0.6311933813196591,1,32.91,0,NORMAL,PASS,validation,False,62.287279,True
RF_MMIC_0187,LOT_J10,RF MMIC,Supply Current (mA),mA,124.2,0,47.44284,35.0,65.0,healthy,77.772313,27.5570355,-0.7423494184740913,0,33.25,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0187,LOT_J10,RF MMIC,Supply Current (mA),mA,123.97,24,49.151317,35.0,65.0,healthy,79.484622,27.8530605,-0.7345524534686307,0,33.25,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0187,LOT_J10,RF MMIC,Supply Current (mA),mA,124.77,96,54.291477,35.0,65.0,healthy,82.7617995,28.019669999999994,-0.6853388867737771,0,33.25,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0187,LOT_J10,RF MMIC,Supply Current (mA),mA,124.27,168,59.541015,35.0,65.0,healthy,86.8653165,26.263994000000004,-0.7017207234704085,0,33.25,0,NORMAL,PASS,validation,False,59.541015,True
RF_MMIC_0191,LOT_J10,RF MMIC,Supply Current (mA),mA,123.47,0,52.173726,35.0,65.0,lot_outlier,77.772313,27.5570355,-0.6265554358035971,0,25.22,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0191,LOT_J10,RF MMIC,Supply Current (mA),mA,123.72,24,53.546588,35.0,65.0,lot_outlier,79.484622,27.8530605,-0.6281164058071734,0,25.22,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0191,LOT_J10,RF MMIC,Supply Current (mA),mA,123.93,96,57.87638,35.0,65.0,lot_outlier,82.7617995,28.019669999999994,-0.5990429401362927,0,25.22,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0191,LOT_J10,RF MMIC,Supply Current (mA),mA,124.37,168,61.66163,35.0,65.0,lot_outlier,86.8653165,26.263994000000004,-0.6472607954827818,0,25.22,0,NORMAL,PASS,validation,False,61.66163,True
RF_MMIC_0195,LOT_J10,RF MMIC,Supply Current (mA),mA,124.65,0,47.664981,35.0,65.0,latent_defect,77.772313,27.5570355,-0.7369122569985439,1,34.95,1,CRITICAL,HOLD / REJECT,validation,True,,True
RF_MMIC_0195,LOT_J10,RF MMIC,Supply Current (mA),mA,123.64,24,49.501546,35.0,65.0,latent_defect,79.484622,27.8530605,-0.7260712948469156,1,34.95,1,CRITICAL,HOLD / REJECT,validation,True,,True
RF_MMIC_0195,LOT_J10,RF MMIC,Supply Current (mA),mA,124.22,96,57.736871,35.0,65.0,latent_defect,82.7617995,28.019669999999994,-0.6024012070739053,1,34.95,1,CRITICAL,HOLD / REJECT,validation,False,,True
RF_MMIC_0195,LOT_J10,RF MMIC,Supply Current (mA),mA,124.1,168,66.065367,35.0,65.0,latent_defect,86.8653165,26.263994000000004,-0.5341675655016458,1,34.95,1,CRITICAL,HOLD / REJECT,validation,False,66.065367,False
RF_MMIC_0199,LOT_J10,RF MMIC,Supply Current (mA),mA,123.78,0,52.274952,35.0,65.0,lot_outlier,77.772313,27.5570355,-0.6240778107477823,0,28.89,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0199,LOT_J10,RF MMIC,Supply Current (mA),mA,124.0,24,53.927267,35.0,65.0,lot_outlier,79.484622,27.8530605,-0.6188978688414855,0,28.89,0,NORMAL,PASS,validation,True,,True
RF_MMIC_0199,LOT_J10,RF MMIC,Supply Current (mA),mA,124.79,96,59.194901,35.0,65.0,lot_outlier,82.7617995,28.019669999999994,-0.5673034431801957,0,28.89,0,NORMAL,PASS,validation,False,,True
RF_MMIC_0199,LOT_J10,RF MMIC,Supply Current (mA),mA,124.1,168,64.740881,35.0,65.0,lot_outlier,86.8653165,26.263994000000004,-0.5681819491500776,0,28.89,0,NORMAL,PASS,validation,False,64.740881,True
RF_MMIC_0202,LOT_K11,RF MMIC,Supply Current (mA),mA,125.25,0,47.077451,35.0,65.0,sudden_jump,75.383627,27.9853855,-0.6822223030702284,0,12.48,0,NORMAL,PASS,test,True,,True
RF_MMIC_0202,LOT_K11,RF MMIC,Supply Current (mA),mA,126.14,24,47.419791,35.0,65.0,sudden_jump,76.4921145,28.7926415,-0.6810425350263285,0,12.48,0,NORMAL,PASS,test,True,,True
RF_MMIC_0202,LOT_K11,RF MMIC,Supply Current (mA),mA,125.05,96,54.696749,35.0,65.0,sudden_jump,82.0986445,29.293296,-0.6309404481794504,0,12.48,0,NORMAL,PASS,test,False,,True
RF_MMIC_0202,LOT_K11,RF MMIC,Supply Current (mA),mA,126.17,168,56.833811,35.0,65.0,sudden_jump,87.8515675,32.4378495,-0.6449623036491707,0,12.48,0,NORMAL,PASS,test,False,56.833811,True
RF_MMIC_0206,LOT_K11,RF MMIC,Supply Current (mA),mA,125.79,0,45.569677,35.0,65.0,healthy,75.383627,27.9853855,-0.7185619715153555,0,13.62,0,NORMAL,PASS,test,True,,True
RF_MMIC_0206,LOT_K11,RF MMIC,Supply Current (mA),mA,125.63,24,45.949332,35.0,65.0,healthy,76.4921145,28.7926415,-0.7154892184849891,0,13.62,0,NORMAL,PASS,test,True,,True
RF_MMIC_0206,LOT_K11,RF MMIC,Supply Current (mA),mA,125.65,96,47.288474,35.0,65.0,healthy,82.0986445,29.293296,-0.8015191714191114,0,13.62,0,NORMAL,PASS,test,False,,True
RF_MMIC_0206,LOT_K11,RF MMIC,Supply Current (mA),mA,125.33,168,48.489988,35.0,65.0,healthy,87.8515675,32.4378495,-0.8184581302516181,0,13.62,0,NORMAL,PASS,test,False,48.489988,True
RF_MMIC_0210,LOT_K11,RF MMIC,Supply Current (mA),mA,126.55,0,46.949249,35.0,65.0,gradual_drift,75.383627,27.9853855,-0.6853121681123383,1,42.42,1,CRITICAL,HOLD / REJECT,test,True,,True
RF_MMIC_0210,LOT_K11,RF MMIC,Supply Current (mA),mA,125.69,24,49.864206,35.0,65.0,gradual_drift,76.4921145,28.7926415,-0.6237801497802237,1,42.42,1,CRITICAL,HOLD / REJECT,test,True,,True
RF_MMIC_0210,LOT_K11,RF MMIC,Supply Current (mA),mA,125.8,96,58.83688,35.0,65.0,gradual_drift,82.0986445,29.293296,-0.5356121484031945,1,42.42,1,CRITICAL,HOLD / REJECT,test,False,,True
RF_MMIC_0210,LOT_K11,RF MMIC,Supply Current (mA),mA,125.62,168,67.423767,35.0,65.0,gradual_drift,87.8515675,32.4378495,-0.424761902717422,1,42.42,1,CRITICAL,HOLD / REJECT,test,False,67.423767,False
RF_MMIC_0214,LOT_K11,RF MMIC,Supply Current (mA),mA,125.82,0,49.268899,35.0,65.0,lot_outlier,75.383627,27.9853855,-0.6294050415079939,0,25.21,0,NORMAL,PASS,test,True,,True
RF_MMIC_0214,LOT_K11,RF MMIC,Supply Current (mA),mA,125.83,24,50.563405,35.0,65.0,lot_outlier,76.4921145,28.7926415,-0.6074008514607112,0,25.21,0,NORMAL,PASS,test,True,,True
RF_MMIC_0214,LOT_K11,RF MMIC,Supply Current (mA),mA,125.86,96,54.624129,35.0,65.0,lot_outlier,82.0986445,29.293296,-0.6326125549629679,0,25.21,0,NORMAL,PASS,test,False,,True
RF_MMIC_0214,LOT_K11,RF MMIC,Supply Current (mA),mA,125.02,168,58.295054,35.0,65.0,lot_outlier,87.8515675,32.4378495,-0.6145782024821109,0,25.21,0,NORMAL,PASS,test,False,58.295054,True
RF_MMIC_0218,LOT_K11,RF MMIC,Supply Current (mA),mA,126.35,0,47.365477,35.0,65.0,healthy,75.383627,27.9853855,-0.6752804342334027,0,22.03,0,NORMAL,PASS,test,True,,True
RF_MMIC_0218,LOT_K11,RF MMIC,Supply Current (mA),mA,125.88,24,48.361077,35.0,65.0,healthy,76.4921145,28.7926415,-0.6589921542363378,0,22.03,0,NORMAL,PASS,test,True,,True
RF_MMIC_0218,LOT_K11,RF MMIC,Supply Current (mA),mA,125.77,96,51.224522,35.0,65.0,healthy,82.0986445,29.293296,-0.7108899706335006,0,22.03,0,NORMAL,PASS,test,False,,True
RF_MMIC_0218,LOT_K11,RF MMIC,Supply Current (mA),mA,125.93,168,53.993625,35.0,65.0,healthy,87.8515675,32.4378495,-0.7040192153040198,0,22.03,0,NORMAL,PASS,test,False,53.993625,True
RF_MMIC_0221,LOT_L12,RF MMIC,Supply Current (mA),mA,130.17,0,48.502538,35.0,65.0,latent_defect,76.024201,28.510897499999995,-0.6510881454689006,1,28.56,0,NORMAL,PASS,test,True,,True
RF_MMIC_0221,LOT_L12,RF MMIC,Supply Current (mA),mA,130.0,24,49.992606,35.0,65.0,latent_defect,77.4027985,29.090079000000003,-0.6355404382616037,1,28.56,0,NORMAL,PASS,test,True,,True
RF_MMIC_0221,LOT_L12,RF MMIC,Supply Current (mA),mA,129.8,96,56.96075,35.0,65.0,latent_defect,85.1287215,28.675515,-0.6625525815299251,1,28.56,0,NORMAL,PASS,test,False,,True
RF_MMIC_0221,LOT_L12,RF MMIC,Supply Current (mA),mA,129.89,168,64.66658,35.0,65.0,latent_defect,94.5769145,28.967648,-0.6964405336982834,1,28.56,0,NORMAL,PASS,test,False,64.66658,True
RF_MMIC_0225,LOT_L12,RF MMIC,Supply Current (mA),mA,130.16,0,47.791811,35.0,65.0,healthy,76.024201,28.510897499999995,-0.6679020249341304,0,9.0,0,NORMAL,PASS,test,True,,True
RF_MMIC_0225,LOT_L12,RF MMIC,Supply Current (mA),mA,130.66,24,47.900328,35.0,65.0,healthy,77.4027985,29.090079000000003,-0.6840525848685679,0,9.0,0,NORMAL,PASS,test,True,,True
RF_MMIC_0225,LOT_L12,RF MMIC,Supply Current (mA),mA,130.03,96,49.122705,35.0,65.0,healthy,85.1287215,28.675515,-0.8469150567936379,0,9.0,0,NORMAL,PASS,test,False,,True
RF_MMIC_0225,LOT_L12,RF MMIC,Supply Current (mA),mA,129.9,168,50.370661,35.0,65.0,healthy,94.5769145,28.967648,-1.0293106812410142,0,9.0,0,NORMAL,PASS,test,False,50.370661,True
RF_MMIC_0229,LOT_L12,RF MMIC,Supply Current (mA),mA,129.46,0,47.472669,35.0,65.0,healthy,76.024201,28.510897499999995,-0.6754520618966946,0,28.5,0,NORMAL,PASS,test,True,,True
RF_MMIC_0229,LOT_L12,RF MMIC,Supply Current (mA),mA,130.61,24,48.909553,35.0,65.0,healthy,77.4027985,29.090079000000003,-0.6606524099590131,0,28.5,0,NORMAL,PASS,test,True,,True
RF_MMIC_0229,LOT_L12,RF MMIC,Supply Current (mA),mA,130.3,96,53.648183,35.0,65.0,healthy,85.1287215,28.675515,-0.7404690838716304,0,28.5,0,NORMAL,PASS,test,False,,True
RF_MMIC_0229,LOT_L12,RF MMIC,Supply Current (mA),mA,129.86,168,58.43319,35.0,65.0,healthy,94.5769145,28.967648,-0.8415805172832058,0,28.5,0,NORMAL,PASS,test,False,58.43319,True
RF_MMIC_0233,LOT_L12,RF MMIC,Supply Current (mA),mA,129.73,0,46.26964,35.0,65.0,sudden_jump,76.024201,28.510897499999995,-0.7039124758097386,0,22.45,0,NORMAL,PASS,test,True,,True
RF_MMIC_0233,LOT_L12,RF MMIC,Supply Current (mA),mA,130.54,24,47.249789,35.0,65.0,sudden_jump,77.4027985,29.090079000000003,-0.6991361652252643,0,22.45,0,NORMAL,PASS,test,True,,True
RF_MMIC_0233,LOT_L12,RF MMIC,Supply Current (mA),mA,129.83,96,55.945663,35.0,65.0,sudden_jump,85.1287215,28.675515,-0.6864289374232653,0,22.45,0,NORMAL,PASS,test,False,,True
RF_MMIC_0233,LOT_L12,RF MMIC,Supply Current (mA),mA,129.95,168,59.808379,35.0,65.0,sudden_jump,94.5769145,28.967648,-0.8095602347585819,0,22.45,0,NORMAL,PASS,test,False,59.808379,True
RF_MMIC_0237,LOT_L12,RF MMIC,Supply Current (mA),mA,130.32,0,46.913509,35.0,65.0,accelerating_drift,76.024201,28.510897499999995,-0.6886802758829059,1,42.46,1,CRITICAL,HOLD / REJECT,test,True,,True
RF_MMIC_0237,LOT_L12,RF MMIC,Supply Current (mA),mA,129.96,24,49.47649,35.0,65.0,accelerating_drift,77.4027985,29.090079000000003,-0.6475072491051914,1,42.46,1,CRITICAL,HOLD / REJECT,test,True,,True
RF_MMIC_0237,LOT_L12,RF MMIC,Supply Current (mA),mA,130.29,96,61.398255,35.0,65.0,accelerating_drift,85.1287215,28.675515,-0.5581758644027457,1,42.46,1,CRITICAL,HOLD / REJECT,test,False,,True
RF_MMIC_0237,LOT_L12,RF MMIC,Supply Current (mA),mA,130.47,168,76.137082,35.0,65.0,accelerating_drift,94.5769145,28.967648,-0.4293581801168739,1,42.46,1,CRITICAL,HOLD / REJECT,test,False,76.137082,False
