component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split,z_final,robust_z_final,iqr_flag_final,percentile_dev_final,iso_forest_score,population_anomaly_score,population_flag,temporal_anomaly_score,temporal_flag,slope,acceleration,n_abnormal_jumps,pct_change,abs_change,std_val,iso_forest_temporal_score,spec_violation,spec_proximity,specification_score,final_anomaly_score,risk_level,case_classification,datasheet_status,ai_status,ai_reasons
RF_MMIC_0134,LOT_G07,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,47.343451,47.689661,47.881843,48.477418,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,-0.6558069739586524,-0.6672222537191767,-0.7110003749405187,-0.7429584634405284,0.3462099999999992,0.7312732652294384,0.0144254166666666,49.766921,48.477418,1.1339669999999984,0.0067498035714285,0.1348156845238095,-0.1280658809523809,0.6672222537191767,0,12.35,0,NORMAL,PASS,Within learned lot behavior,train,-1.113608489661384,-0.7429584634405284,0,0.8,0.6728439182175088,0.4268620410162989,1,0.14764930713939872,0,0.006085888888888884,-0.006153541666666682,0,2.395192948650909,1.1339669999999984,0.41138584835673075,0.5498884797474423,0,0.10150546666666671,0.10150546666666671,0.2501056325956124,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
RF_MMIC_0138,LOT_G07,RF MMIC,Supply Current (mA),mA,35.0,65.0,sudden_jump,45.391059,46.436367,55.946276,61.048319,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,-0.7023552858551272,-0.6960786497156427,-0.5429032469998545,-0.5024361366250055,1.0453079999999986,2.302894056734827,0.0435544999999999,52.70821499999999,61.048319,15.65726,0.0931979761904761,0.1348156845238095,-0.0416177083333333,0.7023552858551272,0,23.73,0,NORMAL,QA REVIEW,Abnormal early drift,train,-0.8293900526002702,-0.5024361366250055,0,0.19999999999999996,0.592284676753084,0.2616485649806132,0,0.14269274612389168,0,0.09874116805555556,0.027307208333333416,0,34.49415004836085,15.65726,6.555691318674881,0.15350884835024428,0,0.7365546000000001,0.7365546000000001,0.309047444441802,WARNING,NORMAL,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
RF_MMIC_0141,LOT_H08,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,47.285313,47.981157,50.848427,53.634902,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,-0.6666596052892909,-0.6838267799415999,-0.6879107983042154,-0.6852349334182056,0.695844000000001,1.4715859023709985,0.0289935,52.15622100000001,53.634902,6.349588999999995,0.0377951726190475,0.1348156845238095,-0.0970205119047619,0.6838267799415999,0,17.71,0,NORMAL,PASS,Abnormal early drift,train,-1.0363795177667827,-0.6852349334182056,0,0.6,0.0044651300516757985,0.18129759568959572,0,0.0410557849971766,0,0.03829136388888887,0.009707541666666566,0,13.428247794404987,6.349588999999995,2.518032136185453,0.0,0,0.24232679999999984,0.24232679999999984,0.1374067122747089,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0145,LOT_H08,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,48.64497,49.142222,52.084989,54.72146,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,-0.6349090264715416,-0.6568820587762841,-0.6610707206489751,-0.6637465855349847,0.497251999999996,1.022206406952242,0.0207188333333331,52.12573399999997,54.72146,6.07649,0.0361695833333333,0.1348156845238095,-0.0986461011904761,0.6568820587762841,0,14.27,0,NORMAL,PASS,Within learned lot behavior,train,-1.008619236731993,-0.6637465855349847,0,0.4,0.25054913840696047,0.21324256775639933,0,0.04850502479760371,0,0.037154826388888895,0.01589881944444461,0,12.491507343924766,6.07649,2.4462148643713193,0.03892252898129603,0,0.31476400000000004,0.31476400000000004,0.16765183702160125,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0149,LOT_H08,RF MMIC,Supply Current (mA),mA,35.0,65.0,latent_defect,46.959909,48.717617,56.094388,64.105292,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,-0.6742584080385218,-0.6667358252151993,-0.5740450959646948,-0.4781669418402159,1.7577079999999938,3.74299703178725,0.073237833333333,59.26386499999996,64.105292,17.145383000000002,0.1020558511904762,0.1348156845238095,-0.0327598333333333,0.6742584080385218,1,33.51,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit,train,-0.7688733478763121,-0.47816694184021596,0,0.0,0.315742242506403,0.13656228016293978,0,0.360309014922094,1,0.10305638194444447,0.03802472222222253,1,36.510681909541184,17.145383000000002,6.78170460421215,0.4986223122930403,0,0.9403528000000003,0.9403528000000003,0.3868190780340136,WARNING,DEGRADATION_RISK,PASS,ANOMALOUS,1 sudden jump(s) detected in the burn-in trajectory | Degradation rate is accelerating (late-stage slope differs from early-stage slope) | Measurement is approaching the datasheet limit
RF_MMIC_0153,LOT_H08,RF MMIC,Supply Current (mA),mA,35.0,65.0,sudden_jump,48.479483,48.930546,55.976465,58.524987,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,-0.6387734628969142,-0.6617944028719113,-0.5766046623085894,-0.5885260162149636,0.4510629999999977,0.9304204007291036,0.0187942916666665,51.63692399999999,58.524987,10.045504,0.0597946666666666,0.1348156845238095,-0.0750210178571428,0.6617944028719113,0,13.68,0,NORMAL,PASS,Within learned lot behavior,train,-0.9114435880842358,-0.5885260162149636,0,0.19999999999999996,0.11761377586582374,0.12678015917855642,0,0.09895997088266256,0,0.06496787777777778,0.01660184722222239,0,20.721145066666658,10.045504000000001,4.369736724004627,0.14414672054638109,0,0.5683324666666669,0.5683324666666669,0.203962545357821,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0157,LOT_H08,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.830314,48.049287,50.384316,53.105279,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,-0.6772846979497907,-0.6822456937379913,-0.6979845150128409,-0.6957090390535744,1.2189729999999983,2.6029571358415367,0.0507905416666666,55.36312499999999,53.105279,6.274965000000002,0.0373509821428571,0.1348156845238095,-0.0974647023809523,0.6822456937379913,0,25.61,0,NORMAL,PASS,Abnormal early drift,train,-1.0499107635194145,-0.6957090390535744,0,0.8,0.07067113181337122,0.24207588046119916,0,0.06023022751544031,0,0.036410994444444456,-0.012999388888888755,0,13.39936563312388,6.274965000000002,2.3967564843480664,0.07578953064761214,0,0.20701860000000027,0.20701860000000027,0.16232616319065585,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0164,LOT_I09,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.234586,45.97525,48.476317,50.934095,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,-0.7013336404663025,-0.7131324525137969,-0.7193916952530018,-0.7076096288977379,0.7406640000000024,1.6373842793653566,0.0308610000000001,50.41923400000002,50.934095,5.699508999999999,0.0339256488095238,0.1348156845238095,-0.1008900357142857,0.7131324525137969,0,19.19,0,NORMAL,PASS,Abnormal early drift,validation,-1.0533646745314345,-0.7076096288977379,0,0.6,0.7830195604667509,0.4168217106685773,1,0.06790830044660394,0,0.03410894305555555,0.0032748055555554233,0,12.59989203836197,5.699508999999999,2.242040901279122,0.11926598908233692,0,0.06227300000000002,0.06227300000000002,0.20634660444607253,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
RF_MMIC_0168,LOT_I09,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.615166,47.519172,50.980824,54.303454,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,-0.6676579245725074,-0.6763124177935974,-0.6625242699684312,-0.6339219861571079,0.9040059999999954,1.9392958935295763,0.0376669166666664,52.94320799999997,54.303454,7.688288,0.045763619047619,0.1348156845238095,-0.0890520654761904,0.6763124177935974,0,20.9,0,NORMAL,PASS,Abnormal early drift,validation,-0.946580475053234,-0.6339219861571079,0,0.0,0.0006151166800652516,0.055652708792766514,0,0.05676735646889131,0,0.04626499722222224,0.008480722222222466,0,16.493104411555674,7.688288,3.041744523434209,0.026921684644728022,0,0.28689693333333355,0.28689693333333355,0.10234741277132985,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0172,LOT_I09,RF MMIC,Supply Current (mA),mA,35.0,65.0,lot_outlier,50.085366,50.662655,52.005794,53.424042,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,-0.5830112765733712,-0.6013454484762629,-0.6392512645849658,-0.6531546643246238,0.5772890000000004,1.1526101256802246,0.0240537083333333,54.126389,53.424042,3.3386759999999995,0.0198730714285714,0.1348156845238095,-0.1149426130952381,0.6013454484762629,0,14.58,0,NORMAL,PASS,Within learned lot behavior,validation,-0.9744514458911658,-0.6531546643246238,0,0.4,0.9535762427907488,0.42322390596562925,1,0.11348664791364961,0,0.01961188055555555,-0.004355819444444485,0,6.665971054299573,3.3386759999999995,1.289592272102771,0.3712528036623984,0,0.2282694666666667,0.2282694666666667,0.2603381148850449,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
RF_MMIC_0176,LOT_I09,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.850676,47.750342,50.83525,54.025618,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,-0.6619132608441124,-0.6707993883618847,-0.6658296784054513,-0.6399982398031236,0.8996660000000034,1.920283925038784,0.0374860833333334,53.14833800000002,54.025618,7.1749420000000015,0.0427079880952381,0.1348156845238095,-0.0921076964285714,0.6707993883618847,0,20.71,0,NORMAL,PASS,Abnormal early drift,validation,-0.9553858575744273,-0.6399982398031236,0,0.19999999999999996,0.0,0.09599984598277331,0,0.04642747879473863,0,0.04289584722222223,0.006824583333333183,0,15.31448980586748,7.1749420000000015,2.820020121786146,0.0,0,0.2683745333333334,0.2683745333333334,0.11064583657767146,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0180,LOT_I09,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.746786,47.507338,49.04644,50.82592,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,-0.6644473915168777,-0.6765946394931902,-0.7064464620771652,-0.7099754084877037,0.760551999999997,1.6269610492580109,0.0316896666666665,52.07064999999998,50.82592,4.079134000000003,0.0242805595238095,0.1348156845238095,-0.1105351249999999,0.6765946394931902,0,18.72,0,NORMAL,PASS,Abnormal early drift,validation,-1.0567930360620859,-0.7099754084877037,0,0.8,0.29191550594637594,0.30969750002658686,0,0.05832397339821233,0,0.023743175000000023,-0.006974666666666449,0,8.726020223080157,4.079134000000003,1.5623410435525928,0.12501226054310746,0,0.05506133333333363,0.05506133333333363,0.1582208560365864,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0183,LOT_J10,RF MMIC,Supply Current (mA),mA,35.0,65.0,latent_defect,46.858589,48.513001,55.192782,62.287279,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,-0.7566496468391837,-0.7500099377054549,-0.6636426321794134,-0.6311933813196591,1.6544120000000009,3.5306483513620117,0.0689338333333333,58.43947300000001,62.287279,15.428689999999996,0.0918374404761904,0.1348156845238095,-0.042978244047619,0.7566496468391837,1,32.91,0,NORMAL,QA REVIEW,Abnormal early drift,validation,-0.991324989722587,-0.6311933813196591,0,0.4,0.47417796544368995,0.27748281049857715,0,0.13660155423907505,0,0.0926946236111111,0.029600847222222157,0,32.9260661263189,15.428689999999996,6.097757904833478,0.14740991834501824,0,0.8191519333333332,0.8191519333333332,0.3294641325617276,WARNING,NORMAL,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
RF_MMIC_0187,LOT_J10,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,47.44284,49.151317,54.291477,59.541015,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,-0.7423494184740913,-0.7345524534686307,-0.6853388867737771,-0.7017207234704085,1.708477000000002,3.6011271669234013,0.0711865416666667,59.40217900000001,59.541015,12.098175000000005,0.0720129464285714,0.1348156845238095,-0.062802738095238,0.7423494184740913,0,33.25,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit,validation,-1.0805133869305172,-0.7017207234704085,0,0.8,0.539142992146666,0.3831434609476605,0,0.08766802104376355,0,0.07197830972222224,0.0017237083333332542,0,25.500528636144054,12.098175000000005,4.730970297664709,0.04437426410236527,0,0.6360676666666667,0.6360676666666667,0.315538126129903,WARNING,NORMAL,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
RF_MMIC_0191,LOT_J10,RF MMIC,Supply Current (mA),mA,35.0,65.0,lot_outlier,52.173726,53.546588,57.87638,61.66163,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,-0.6265554358035971,-0.6281164058071734,-0.5990429401362927,-0.6472607954827818,1.3728619999999978,2.631328266645165,0.0572025833333332,61.78375999999999,61.66163,9.487904,0.056475619047619,0.1348156845238095,-0.0783400654761904,0.6281164058071734,0,25.22,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit,validation,-1.0116437323943563,-0.6472607954827818,0,0.6,0.4750932651144518,0.3191632991390789,0,0.11191925683983575,0,0.056817425000000005,-0.004629666666666511,0,18.185214527327414,9.487904,3.736261985724368,0.22846315949895005,0,0.7774420000000002,0.7774420000000002,0.32792142239156596,WARNING,NORMAL,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
RF_MMIC_0195,LOT_J10,RF MMIC,Supply Current (mA),mA,35.0,65.0,latent_defect,47.664981,49.501546,57.736871,66.065367,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,-0.7369122569985439,-0.7260712948469156,-0.6024012070739053,-0.5341675655016458,1.836565,3.853069824993742,0.0765235416666666,60.520936,66.065367,18.400386,0.1095261071428571,0.1348156845238095,-0.0252895773809523,0.7369122569985439,1,34.95,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit,validation,-0.8686268029384633,-0.5341675655016458,0,0.0,0.4477735686114432,0.18107173256482695,0,0.20648718616452952,0,0.1111115333333333,0.03915001388888879,0,38.6035735543459,18.400385999999997,7.30981674581348,0.3584212119366754,1,1.0,1.0,0.8,CRITICAL,SPECIFICATION_FAILURE,FAIL,ANOMALOUS,"Measurement is OUTSIDE the datasheet limit [35.0, 65.0]"
RF_MMIC_0199,LOT_J10,RF MMIC,Supply Current (mA),mA,35.0,65.0,lot_outlier,52.274952,53.927267,59.194901,64.740881,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,-0.6240778107477823,-0.6188978688414855,-0.5673034431801957,-0.5681819491500776,1.6523150000000015,3.1608159104574622,0.0688464583333334,63.84115700000001,64.740881,12.465929000000004,0.0742019583333333,0.1348156845238095,-0.0606137261904761,0.6240778107477823,0,28.89,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit,validation,-0.9116411611590648,-0.5681819491500776,0,0.19999999999999996,0.6040519626609272,0.2709315093489099,1,0.07187564947537683,0,0.07427643750000003,0.008181041666666597,0,23.846849252008884,12.465929000000003,4.8827203913022394,0.0,0,0.9827254000000001,0.9827254000000001,0.33366794352971474,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual | Measurement is approaching the datasheet limit
RF_MMIC_0202,LOT_K11,RF MMIC,Supply Current (mA),mA,35.0,65.0,sudden_jump,47.077451,47.419791,54.696749,56.833811,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,-0.6822223030702284,-0.6810425350263285,-0.6309404481794504,-0.6449623036491707,0.342339999999993,0.7271846557707488,0.0142641666666663,49.473830999999954,56.833811,9.756359999999994,0.0580735714285713,0.1348156845238095,-0.0767421130952381,0.6822223030702284,0,12.48,0,NORMAL,PASS,Within learned lot behavior,test,-0.9439517041733623,-0.6449623036491707,0,0.4,0.0,0.13643420156930244,0,0.10393748213696694,0,0.06383341388888887,0.015417250000000294,0,20.72406171693534,9.756359999999994,4.326534290168141,0.16421045423445574,0,0.45558739999999975,0.45558739999999975,0.1872661534825077,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
RF_MMIC_0206,LOT_K11,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.569677,45.949332,47.288474,48.489988,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,-0.7185619715153555,-0.7154892184849891,-0.8015191714191114,-0.8184581302516181,0.3796549999999996,0.8331307680763234,0.0158189583333333,48.227262,48.489988,2.920310999999998,0.0173828035714285,0.1348156845238095,-0.1174328809523809,0.7185619715153555,0,13.62,0,NORMAL,PASS,Within learned lot behavior,test,-1.1509019105294784,-0.8184581302516181,0,0.8,0.9999999927580473,0.5316150842244307,1,0.1462931093100479,0,0.01755657083333333,0.0008687361111110702,0,6.408452269696794,2.920310999999998,1.15429869080892,0.5076689229596918,0,0.10066746666666693,0.10066746666666693,0.29129677074712484,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
RF_MMIC_0210,LOT_K11,RF MMIC,Supply Current (mA),mA,35.0,65.0,gradual_drift,46.949249,49.864206,58.83688,67.423767,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,-0.6853121681123383,-0.6237801497802237,-0.5356121484031945,-0.424761902717422,2.914957000000001,6.208740420959664,0.1214565416666667,67.353948,67.423767,20.474518,0.1218721309523809,0.1348156845238095,-0.0129435535714285,0.6853121681123383,1,42.42,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit,test,-0.6812911012935805,-0.424761902717422,0,0.0,0.557206574252091,0.2043286387634017,0,0.265624659515894,0,0.12216081805555556,-0.0021942222222223057,0,43.60989459064616,20.474517999999996,8.02963387245217,0.5389612905724361,1,1.0,1.0,0.8,CRITICAL,SPECIFICATION_FAILURE,FAIL,ANOMALOUS,"Measurement is OUTSIDE the datasheet limit [35.0, 65.0]"
RF_MMIC_0214,LOT_K11,RF MMIC,Supply Current (mA),mA,35.0,65.0,lot_outlier,49.268899,50.563405,54.624129,58.295054,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,-0.6294050415079939,-0.6074008514607112,-0.6326125549629679,-0.6145782024821109,1.2945060000000057,2.627430338964964,0.0539377500000002,58.33044100000004,58.295054,9.026155000000005,0.0537271130952381,0.1348156845238095,-0.0810885714285714,0.6294050415079939,0,25.21,0,NORMAL,PASS,Abnormal early drift,test,-0.9077087804696319,-0.6145782024821109,0,0.19999999999999996,0.5198101198618571,0.24971862867574182,0,0.06753180316689962,0,0.053987275000000015,-0.0029526805555558297,0,18.320188157644854,9.026155000000003,3.5493773594811935,0.049619445437264424,0,0.5530036,0.5530036,0.2375008927370566,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
